dep,arr,tof_days,c3_km2s2,v_inf_kms,dv1_ms,dv2_ms,total_dv_ms
2026-12-16,2027-09-30,288,1.1611032508279353,1.0775450110449842,1077.5450110449842,902.7074480397976,1980.2524590847818
2026-12-14,2027-10-08,298,1.1612227794700205,1.077600473027931,1077.600473027931,897.3151205903824,1974.9155936183133
2026-12-17,2027-10-12,299,1.1613117502234074,1.0776417541202676,1077.6417541202677,907.6345704479612,1985.276324568229
2026-12-23,2027-10-06,287,1.1613299136469788,1.0776501814814392,1077.6501814814392,898.0056259404464,1975.6558074218856
2026-12-19,2027-10-01,286,1.1613704909879086,1.0776690080854643,1077.6690080854644,907.631703855102,1985.3007119405665
2026-12-15,2027-09-30,289,1.1615138819417308,1.0777355343226513,1077.7355343226513,899.8457884558451,1977.5813227784965
2026-12-13,2027-10-06,297,1.1617377337998904,1.0778393821900787,1077.8393821900786,892.9849382935789,1970.8243204836576
2026-12-16,2027-10-11,299,1.1619112304860044,1.0779198627384154,1077.9198627384155,905.5259257322284,1983.445788470644
2026-12-24,2027-10-13,293,1.1619274203971726,1.0779273725057605,1077.9273725057606,893.7838971097799,1971.7112696155405
2026-12-17,2027-09-30,287,1.1619457770950166,1.0779358872841263,1077.9358872841262,905.8668703927892,1983.8027576769155
2026-12-18,2027-10-13,299,1.1619791618301372,1.0779513726648977,1077.9513726648977,909.8721589185923,1987.82353158349
2026-12-22,2027-10-04,286,1.1623015123721359,1.078100882279639,1078.1008822796389,903.0610726577485,1981.1619549373872
2026-12-13,2027-10-01,292,1.1623420124531942,1.0781196651824854,1078.1196651824853,892.5420230829477,1970.661688265433
2026-12-14,2027-09-30,290,1.1630401465065492,1.0784433904969464,1078.4433904969464,897.2940477170766,1975.737438214023
2026-12-24,2027-10-08,288,1.1632857313033078,1.078557245260217,1078.557245260217,894.3315767173806,1972.8888219775977
2026-12-15,2027-10-10,299,1.1636091677959188,1.0787071742581111,1078.707174258111,903.5488519896205,1982.2560262477316
2026-12-19,2027-10-14,299,1.1640870518697817,1.078928659305045,1078.928659305045,912.2351704254081,1991.163829730453
2026-12-18,2027-09-30,286,1.1641926375191594,1.0789775889791036,1078.9775889791035,909.3133499946805,1988.290938973784
2026-12-12,2027-10-03,295,1.1642889502592255,1.0790222195391648,1079.0222195391648,889.798170133471,1968.8203896726359
2026-12-22,2027-10-15,297,1.164399861784633,1.0790736127737686,1079.0736127737687,906.4670829403652,1985.540695714134
2026-12-12,2027-10-02,294,1.1648083002330458,1.0792628503905088,1079.262850390509,890.0531498440158,1969.3160002345248
2026-12-12,2027-10-04,296,1.1648662372691145,1.0792896910788663,1079.2896910788663,890.4662868053591,1969.7559778842256
2026-12-24,2027-10-14,294,1.1649415598416766,1.07932458502606,1079.32458502606,896.4602418193933,1975.7848268454534
2026-12-21,2027-10-15,298,1.16499402502373,1.0793488893882877,1079.3488893882877,910.3413215844482,1989.690210972736
2026-12-13,2027-10-07,298,1.165060304614136,1.0793795924576932,1079.3795924576932,895.9605335288554,1975.3401259865486
2026-12-13,2027-09-30,291,1.1655571629756911,1.079609727158704,1079.609727158704,895.0658978032989,1974.6756249620028
2026-12-23,2027-10-05,286,1.165836208330623,1.079738953789583,1079.7389537895829,901.6998484319246,1981.4388022215076
2026-12-23,2027-10-15,296,1.1658839947748534,1.0797610822653563,1079.7610822653562,903.0753763391242,1982.8364586044804
2026-12-14,2027-10-09,299,1.1662472805373363,1.0799292942305696,1079.9292942305697,901.7051334639499,1981.6344276945197
2026-12-21,2027-10-02,285,1.166360176445104,1.079981563011658,1079.981563011658,909.4270702320297,1989.4086332436877
2026-12-20,2027-10-01,285,1.1663732905032065,1.0799876344214348,1079.9876344214347,911.1943532875406,1991.1819877089752
2026-12-12,2027-10-01,293,1.1663760198770812,1.0799888980341794,1079.9888980341793,891.1919574221258,1971.1808554563052
2026-12-24,2027-10-07,287,1.166544893268734,1.0800670781339157,1080.0670781339156,896.9891274687262,1977.056205602642
2026-12-12,2027-10-05,297,1.1665942588129936,1.080089930891402,1080.089930891402,892.0980339788285,1972.1879648702306
2026-12-15,2027-09-29,288,1.166830371618658,1.080199227743965,1080.199227743965,904.1329613807798,1984.3321891247447
2026-12-25,2027-10-11,290,1.1669258545668932,1.0802434237554484,1080.2434237554482,891.389822449764,1971.6332462052123
2026-12-16,2027-09-29,287,1.1669738686582953,1.0802656472638086,1080.2656472638087,907.4600393120604,1987.725686575869
2026-12-25,2027-10-12,291,1.1669983299687354,1.0802769691003948,1080.2769691003948,891.5525344060264,1971.8295035064211
2026-12-14,2027-09-29,289,1.1677855191429303,1.0806412536743775,1080.6412536743774,901.1003300818959,1981.7415837562733
2026-12-20,2027-10-15,299,1.1677987927692826,1.0806473952077442,1080.6473952077442,914.7191975803673,1995.3665927881116
2026-12-25,2027-10-10,289,1.1678857283845605,1.0806876183174121,1080.6876183174122,892.108103744847,1972.7957220622593
2026-12-19,2027-09-30,285,1.168003526471001,1.0807421183941157,1080.7421183941158,913.0375550245609,1993.7796734186768
2026-12-22,2027-10-03,285,1.168003874105079,1.080742279225292,1080.7422792252921,907.7373602218706,1988.4796394471628
2026-12-25,2027-10-13,292,1.1681466235767608,1.0808083195353193,1080.8083195353192,892.6300339681983,1973.4383535035176
2026-12-17,2027-09-29,286,1.168356399137966,1.0809053608609618,1080.9053608609618,911.0704325619025,1991.9757934228642
2026-12-12,2027-09-30,292,1.168949071736881,1.081179481740604,1081.179481740604,893.1765795368178,1974.3560612774218
2026-12-17,2027-10-13,300,1.1690801853915176,1.0812401145867265,1081.2401145867266,914.2608823453082,1995.500996932035
2026-12-24,2027-10-15,295,1.1691742767894302,1.0812836245821122,1081.2836245821122,900.1476709237825,1981.4312955058947
2026-12-16,2027-10-12,300,1.169213764246304,1.081301883955773,1081.301883955773,911.774635831689,1993.076519787462
2026-12-12,2027-10-06,298,1.1695336197782622,1.0814497768173343,1081.4497768173344,894.7352402655979,1976.1850170829323
2026-12-13,2027-10-08,299,1.1696762983799087,1.0815157411614076,1081.5157411614075,899.9957795454362,1981.5115207068438
2026-12-13,2027-09-29,290,1.169711435860113,1.0815319855927115,1081.5319855927114,898.3747318202705,1979.9067174129818
2026-12-25,2027-10-09,288,1.1698389881358662,1.081590952317865,1081.590952317865,893.6742301717334,1975.2651824895984
2026-12-18,2027-10-14,300,1.170228365741662,1.0817709395901065,1081.7709395901065,916.8789372422337,1998.6498768323404
2026-12-11,2027-10-02,295,1.1703425758011228,1.081823726769349,1081.823726769349,889.6645441903385,1971.4882709596873
2026-12-25,2027-10-14,293,1.1704191779391526,1.0818591303580853,1081.8591303580854,894.656740723486,1976.5158710815713
2026-12-15,2027-10-11,300,1.1704599650624834,1.0818779806717962,1081.8779806717962,909.4234644415657,1991.3014451133618
2026-12-11,2027-10-03,296,1.1705685915888862,1.0819281822694546,1081.9281822694547,890.023026485282,1971.9512087547369
2026-12-24,2027-10-06,286,1.170720430101643,1.0819983503229766,1081.9983503229766,900.420078475061,1982.4184287980377
2026-12-18,2027-09-29,285,1.1711318767717986,1.082188466382727,1082.188466382727,914.9544021085641,1997.1428684912912
2026-12-11,2027-10-01,294,1.171203855141289,1.082221721802556,1082.221721802556,890.2176168807163,1972.4393386832721
2026-12-23,2027-10-04,285,1.1712221826062643,1.0822301892879649,1082.2301892879648,906.1261277765116,1988.3563170644763
2026-12-22,2027-10-16,298,1.1716878425725994,1.0824453069659452,1082.4453069659453,912.6743223725226,1995.1196293384678
2026-12-11,2027-10-04,297,1.1719348199622124,1.0825593840349879,1082.559384034988,891.3336745615356,1973.8930585965236
2026-12-23,2027-10-16,297,1.1722648439138996,1.0827118009488488,1082.7118009488488,908.5356409196055,1991.2474418684542
2026-12-12,2027-09-29,291,1.1724891257216798,1.0828153700985592,1082.8153700985592,895.9702583097645,1978.7856284083236
2026-12-14,2027-10-10,300,1.1726598208780377,1.0828941872953413,1082.8941872953412,907.2097490416563,1990.1039363369975
2026-12-25,2027-10-08,287,1.1727507603507068,1.0829361755665505,1082.9361755665504,896.055734877545,1978.9919104440955
2026-12-19,2027-10-15,300,1.172832566424429,1.0829739454042415,1082.9739454042415,919.624600456002,2002.5985458602436
2026-12-15,2027-09-28,287,1.1730130411599442,1.0830572658728366,1083.0572658728365,909.127747271826,1992.1850131446627
2026-12-11,2027-09-30,293,1.1731052340728014,1.083099826457747,1083.099826457747,891.6429494955391,1974.7427759532861
2026-12-21,2027-10-01,284,1.1732153697041376,1.0831506680532204,1083.1506680532204,915.0313561610556,1998.182024214276
2026-12-21,2027-10-16,299,1.1732385353095436,1.0831613616214084,1083.1613616214083,917.3190439788217,2000.48040560023
2026-12-14,2027-09-28,288,1.1734168007044594,1.083243647894812,1083.243647894812,905.6352536769227,1988.8789015717348
2026-12-20,2027-09-30,284,1.1735311206179186,1.083296414015074,1083.296414015074,917.0314316266412,2000.3278456417152
2026-12-16,2027-09-28,286,1.1736932170091487,1.0833712277004355,1083.3712277004354,912.9000927600839,1996.2713204605193
2026-12-12,2027-10-07,299,1.1737522065376942,1.0833984523423015,1083.3984523423014,898.4210814554646,1981.8195337977659
2026-12-25,2027-10-15,294,1.1738699388501224,1.0834527857041683,1083.4527857041683,897.6676938241612,1981.1204795283295
2026-12-11,2027-10-05,298,1.1745005718936055,1.0837437759422683,1083.7437759422683,893.6384407063942,1977.3822166486625
2026-12-22,2027-10-02,284,1.1745543182612634,1.0837685722797388,1083.7685722797387,913.1052851588552,1996.8738574385939
2026-12-24,2027-10-16,296,1.1746907001359903,1.0838314906552542,1083.8314906552541,904.882906439858,1988.714397095112
2026-12-13,2027-09-28,289,1.17477379981737,1.0838698260480222,1083.869826048022,902.434169635986,1986.303995684008
2026-12-26,2027-10-12,290,1.1747759279491883,1.0838708077760875,1083.8708077760875,891.4026776010534,1975.2734853771408
2026-12-26,2027-10-13,291,1.1752412908446659,1.0840854628878047,1084.0854628878046,891.8731695865013,1975.958632474306
2026-12-26,2027-10-11,289,1.1753571380149068,1.0841388924002804,1084.1388924002804,891.8228469420341,1975.9617393423146
2026-12-19,2027-09-29,284,1.1754625769371772,1.0841875192683124,1084.1875192683124,919.103525428815,2003.2910446971273
2026-12-17,2027-09-28,285,1.1756004272291607,1.0842510904901874,1084.2510904901874,916.9421306762406,2001.193221166428
2026-12-13,2027-10-09,300,1.1756634062193023,1.0842801327236897,1084.2801327236898,905.1350495895911,1989.4151823132809
2026-12-24,2027-10-05,285,1.175785481252724,1.0843364243871567,1084.3364243871567,904.5934595915282,1988.929883978685
2026-12-11,2027-09-29,292,1.1760046552851173,1.0844374833456825,1084.4374833456825,893.9025512366865,1978.3400345823688
2026-12-25,2027-10-07,286,1.176589892065527,1.0847072840474186,1084.7072840474186,899.2208743359934,1983.928158383412
2026-12-10,2027-10-02,296,1.1766035865236282,1.0847135965422523,1084.7135965422524,889.694207713619,1974.4078042558713
2026-12-10,2027-10-01,295,1.176721296801288,1.0847678538753294,1084.7678538753294,889.6388842685907,1974.40673814392
2026-12-26,2027-10-14,292,1.176797926708895,1.0848031741790283,1084.8031741790282,893.2678865802392,1978.0710607592673
2026-12-26,2027-10-10,288,1.1769448189102119,1.084870876607079,1084.870876607079,893.1007117063416,1977.9715883134206
2026-12-12,2027-09-28,290,1.1769620997349242,1.0848788410393688,1084.8788410393688,899.5374989628438,1984.4163400022126
2026-12-20,2027-10-16,300,1.1770567049293572,1.0849224418958976,1084.9224418958977,922.4927556484162,2007.4151975443137
2026-12-23,2027-10-03,284,1.177464834698107,1.0851105172737507,1085.1105172737507,911.2544377908479,1996.3649550645987
2026-12-10,2027-10-03,297,1.177616348081086,1.0851803297521965,1085.1803297521965,890.6901566658278,1975.8704864180243
2026-12-10,2027-09-30,294,1.1779176898518993,1.0853191649703322,1085.3191649703322,890.4835293215891,1975.8026942919214
2026-12-16,2027-10-13,301,1.178034650042756,1.0853730464880524,1085.3730464880525,919.2033709570817,2004.5764174451342
2026-12-11,2027-10-06,299,1.1783323116599111,1.0855101619330476,1085.5101619330476,896.9806670469444,1982.4908289799919
2026-12-17,2027-10-14,301,1.1783896787553,1.085536585636477,1085.536585636477,922.0766835630815,2007.6132691995585
2026-12-25,2027-10-16,295,1.178558954544355,1.085614551553338,1085.614551553338,901.69856827562,1987.313119828958
2026-12-15,2027-10-12,301,1.1788077725443458,1.0857291432693266,1085.7291432693266,916.4683373151864,2002.197480584513
2026-12-18,2027-09-28,284,1.1788911828195265,1.0857675546909322,1085.7675546909322,921.2450391189078,2007.01259380984
2026-12-12,2027-10-08,300,1.179326076725988,1.0859678064869087,1085.9678064869088,903.2001615873412,1989.16796807425
2026-12-26,2027-10-15,293,1.1794956120008593,1.086045860910514,1086.045860910514,895.620970473837,1981.666831384351
2026-12-26,2027-10-09,287,1.179503042966553,1.0860492820155783,1086.0492820155782,895.2039355810327,1981.253217596611
2026-12-10,2027-10-04,298,1.1798176473812851,1.0861941112808913,1086.1941112808913,892.6687781026653,1978.8628893835566
2026-12-11,2027-09-28,291,1.1798646874799876,1.0862157646987027,1086.2157646987027,896.9597345643027,1983.1754992630053
2026-12-14,2027-09-27,287,1.17990901626499,1.0862361696541825,1086.2361696541825,910.866780462551,1997.1029501167336
2026-12-15,2027-09-27,286,1.1800392244773994,1.0862961034991332,1086.296103499133,914.7991367913768,2001.09524029051
2026-12-18,2027-10-15,301,1.1800427573664438,1.0862977296148804,1086.2977296148804,925.0843472354211,2011.3820768503015
2026-12-23,2027-10-17,298,1.1800579237430064,1.0863047103566321,1086.304710356632,915.1115277247915,2001.4162380814237
2026-12-10,2027-09-29,293,1.1801465997963094,1.0863455250500686,1086.3455250500685,892.1888498764641,1978.5343749265326
2026-12-22,2027-10-17,299,1.180449720840416,1.0864850301961901,1086.48503019619,920.0289319273828,2006.513962123573
2026-12-14,2027-10-11,301,1.180549331846203,1.0865308701763623,1086.5308701763622,913.8745817022311,2000.4054518785933
2026-12-13,2027-09-27,288,1.1807167607448452,1.0866079149099022,1086.607914909902,907.2111057237107,1993.8190206336128
2026-12-21,2027-09-30,283,1.1808918120183716,1.0866884613440835,1086.6884613440834,921.2880554545391,2007.9765167986225
2026-12-16,2027-09-27,285,1.1812407501970619,1.086849000642252,1086.849000642252,918.9975926552689,2005.846593297521
2026-12-25,2027-10-06,285,1.1813286229470916,1.086889425354342,1086.889425354342,903.138679904064,1990.028105258406
2026-12-20,2027-09-29,283,1.1815035262382068,1.0869698828570213,1086.9698828570213,923.510598815979,2010.4804816730002
2026-12-24,2027-10-17,297,1.181563357589784,1.0869974045920183,1086.9974045920183,910.7034484238148,1997.7008530158332
2026-12-24,2027-10-04,284,1.181716222404598,1.0870677174880128,1087.0677174880127,909.4791704320875,1996.5468879201003
2026-12-22,2027-10-01,283,1.1819333181634333,1.0871675667363487,1087.1675667363488,919.135922672419,2006.3034894087677
2026-12-12,2027-09-27,289,1.1823377454512418,1.0873535512662116,1087.3535512662115,903.8440854024213,1991.1976366686329
2026-12-27,2027-10-13,290,1.182744949707444,1.0875407807100588,1087.5407807100587,891.5013830416619,1979.0421637517206
2026-12-09,2027-10-01,296,1.1828263623136417,1.0875782097456907,1087.5782097456909,889.4774329020238,1977.0556426477146
2026-12-27,2027-10-12,289,1.1829415544861916,1.0876311665662177,1087.6311665662176,891.621697405016,1979.2528639712336
2026-12-26,2027-10-08,286,1.182999679857566,1.0876578873237512,1087.6578873237513,898.1008549354082,1985.7587422591596
2026-12-21,2027-10-17,300,1.18302517645468,1.087669608132304,1087.6696081323041,925.4774876679093,2013.1470958002133
2026-12-13,2027-10-10,301,1.1831086815968888,1.0877079946368367,1087.7079946368367,911.4242383618125,1999.1322329986492
2026-12-19,2027-10-16,301,1.1831688689089335,1.0877356613207703,1087.7356613207703,928.2214625193772,2015.9571238401475
2026-12-10,2027-10-05,299,1.183272580384575,1.0877833333824227,1087.7833333824228,895.6735532506635,1983.4568866330865
2026-12-09,2027-09-30,295,1.1832805130965824,1.0877869796502357,1087.7869796502357,889.7185549639302,1977.5055346141658
2026-12-10,2027-09-28,292,1.1833669114591576,1.0878266918306232,1087.8266918306233,894.7169049686295,1982.5435967992528
2026-12-26,2027-10-16,294,1.1833897399461333,1.0878371844840262,1087.8371844840262,898.967140453785,1986.804324937811
2026-12-09,2027-10-02,297,1.1834936441187127,1.087884940661793,1087.884940661793,890.1653477038773,1978.0502883656704
2026-12-11,2027-10-07,300,1.1835045274901153,1.0878899427286362,1087.8899427286362,901.4051623429717,1989.2951050716078
2026-12-27,2027-10-14,291,1.1836090472140943,1.087937979488764,1087.937979488764,892.2811336142887,1980.2191131030527
2026-12-17,2027-09-27,284,1.1836592670907482,1.087961059547054,1087.961059547054,923.4529107159123,2011.4139702629664
2026-12-19,2027-09-28,283,1.183730210089695,1.0879936627065872,1087.9936627065872,925.8012587662058,2013.794921472793
2026-12-27,2027-10-11,288,1.184157620092077,1.0881900661612736,1088.1900661612735,892.6093185225011,1980.7993846837746
2026-12-23,2027-10-02,283,1.1845438875247392,1.0883675332922877,1088.3675332922878,917.0557113949843,2005.423244687272
2026-12-25,2027-10-17,296,1.184553054445552,1.088371744600875,1088.371744600875,906.785718543968,1995.157463144843
2026-12-11,2027-09-27,290,1.184652065203679,1.0884172293765286,1088.4172293765287,900.7791247179404,1989.196354094469
2026-12-09,2027-09-29,294,1.1848053929700955,1.088487663214469,1088.4876632144692,890.8480391122918,1979.3357023267608
2026-12-09,2027-10-03,298,1.1853392321127507,1.0887328561739793,1088.7328561739794,891.8244110440132,1980.5572672179926
2026-12-27,2027-10-15,292,1.1855797795178196,1.088843321841035,1088.843321841035,893.9942562094125,1982.8375780504475
2026-12-12,2027-10-09,301,1.1863404792679355,1.0891925813500272,1089.1925813500272,909.1186299166326,1998.31121126666
2026-12-27,2027-10-10,287,1.186356163036924,1.089199781048878,1089.199781048878,894.4320683732689,1983.6318494221468
2026-12-25,2027-10-05,284,1.186942291899251,1.0894688118065845,1089.4688118065844,907.7790038010941,1997.2478156076786
2026-12-14,2027-09-26,286,1.1872401751596693,1.0896055135505094,1089.6055135505094,916.7641125472213,2006.3696260977308
2026-12-09,2027-09-28,293,1.1873558271537237,1.089658582838553,1089.658582838553,892.8266218319184,1982.4852046704714
2026-12-26,2027-10-07,285,1.1874060611401518,1.0896816329277794,1089.6816329277794,901.7605264911884,1991.442159418968
2026-12-18,2027-09-27,283,1.1874537610883433,1.0897035198109362,1089.703519810936,928.1571395926944,2017.8606594036305
2026-12-13,2027-09-26,287,1.1875160431934624,1.0897320969823099,1089.73209698231,912.6736976296605,2002.4057946119706
2026-12-10,2027-09-27,291,1.1875420479468088,1.0897440286355364,1089.7440286355363,898.031107179502,1987.7751358150383
2026-12-15,2027-09-26,285,1.1878890294519935,1.0899032202227836,1089.9032202227836,921.1173402774751,2011.0205605002589
2026-12-20,2027-10-17,301,1.1879324971783185,1.0899231611349116,1089.9231611349117,931.4821864048982,2021.40534753981
2026-12-10,2027-10-06,300,1.188054127927374,1.0899789575617385,1089.9789575617385,899.7494690475926,1989.728426609331
2026-12-09,2027-10-04,299,1.188426903869842,1.0901499455899826,1090.1499455899825,894.4982150641384,1984.648160654121
2026-12-16,2027-10-14,302,1.1884779815491566,1.0901733722436797,1090.1733722436798,927.8587842866181,2018.032156530298
2026-12-24,2027-10-03,283,1.1884916093963227,1.0901796225376452,1090.1796225376452,915.0480263346259,2005.227648872271
2026-12-26,2027-10-17,295,1.1885419313049526,1.0902027019343479,1090.202701934348,903.3417159189775,1993.5444178533253
2026-12-12,2027-09-26,288,1.1885892948343542,1.090224424067978,1090.224424067978,908.8570907083886,1999.0815147763665
2026-12-27,2027-10-16,293,1.1887082582189499,1.0902789818293985,1090.2789818293986,896.6745911205397,1986.9535729499385
2026-12-15,2027-10-13,302,1.188754439172002,1.0903001601265598,1090.3001601265598,924.7304476235206,2015.0306077500804
2026-12-08,2027-09-30,296,1.1890910456633053,1.0904545133398758,1090.4545133398758,889.3700126910489,1979.8245260309247
2026-12-17,2027-10-15,302,1.1893466567972826,1.09057171098341,1090.5717109834102,931.1282910709891,2021.7000020543992
2026-12-23,2027-10-18,299,1.1893510752377172,1.0905737367265531,1090.573736726553,922.8428428494522,2013.4165795760052
2026-12-21,2027-09-29,282,1.189373100774776,1.0905838348218702,1090.5838348218701,928.1694829951548,2018.753317817025
2026-12-08,2027-10-01,297,1.1894205466899332,1.0906055871349336,1090.6055871349336,889.7567646007149,1980.3623517356484
2026-12-27,2027-10-09,286,1.1895040740479383,1.090643880488924,1090.643880488924,897.0583897244757,1987.7022702133995
2026-12-16,2027-09-26,284,1.1895985075784319,1.0906871721893643,1090.6871721893642,925.7237243267857,2016.41089651615
2026-12-24,2027-10-18,298,1.1898730361111776,1.09081301610825,1090.8130161082502,917.6476774300121,2008.4606935382621
2026-12-08,2027-09-29,295,1.1898745590603796,1.09081371418789,1090.81371418789,889.9006845665741,1980.7143987544641
2026-12-14,2027-10-12,302,1.1900155020722782,1.0908783168036105,1090.8783168036105,921.7469191290252,2012.6252359326356
2026-12-11,2027-10-08,301,1.190100734376878,1.090917382012441,1090.9173820124408,906.9583123141302,1997.8756943265712
2026-12-22,2027-09-30,282,1.1901237961454212,1.0909279518581514,1090.9279518581513,925.8013844084145,2016.729336266566
2026-12-28,2027-10-13,289,1.1902636002958917,1.0909920257709915,1090.9920257709916,891.5031463629573,1982.495172133949
2026-12-20,2027-09-28,282,1.1902747567133591,1.09099713872831,1090.99713872831,930.6043931846862,2021.601531912996
2026-12-11,2027-09-26,289,1.1903372957820175,1.0910257997783634,1091.0257997783635,905.3266662577381,1996.3524660361018
2026-12-28,2027-10-14,290,1.1904570521218043,1.0910806808489482,1091.080680848948,891.6844655838132,1982.7651464327614
2026-12-22,2027-10-18,300,1.1907811396817287,1.0912291875136628,1091.2291875136627,928.5723209322501,2019.801508445913
2026-12-09,2027-09-27,292,1.1908915975809822,1.0912797980266025,1091.2797980266025,895.6164421173971,1986.8962401439996
2026-12-08,2027-10-02,298,1.1909187865478936,1.0912922553321331,1091.2922553321332,891.1030885803551,1982.3953439124884
2026-12-28,2027-10-12,288,1.191102381432722,1.0913763702008221,1091.376370200822,892.1985045778041,1983.574874778626
2026-12-18,2027-10-16,302,1.191531185837486,1.0915728037274866,1091.5728037274866,934.5343595877129,2026.1071633151996
2026-12-08,2027-09-28,294,1.1917214302443262,1.0916599425848355,1091.6599425848356,891.3081150472764,1982.968057632112
2026-12-28,2027-10-15,291,1.1917251141781304,1.09166162989185,1091.66162989185,892.7749862658642,1984.436616157714
2026-12-25,2027-10-18,297,1.1919266202465844,1.0917539192723718,1091.7539192723718,912.9662536726431,2004.7201729450148
2026-12-13,2027-10-11,302,1.1921097360653983,1.091837779189472,1091.837779189472,918.9109280198695,2010.7487072093415
2026-12-23,2027-10-01,282,1.192441567429541,1.0919897286282234,1091.9897286282235,923.501878705434,2015.4916073336576
2026-12-17,2027-09-26,283,1.1925167395304554,1.0920241478696593,1092.0241478696594,930.574902463085,2022.5990503327444
2026-12-10,2027-09-26,290,1.1926395326443215,1.0920803691323828,1092.0803691323829,902.0962236480564,1994.1765927804393
2026-12-26,2027-10-06,284,1.1926966820675187,1.0921065342115295,1092.1065342115294,906.1527822598654,1998.2593164713949
2026-12-19,2027-09-27,282,1.1927912948739379,1.0921498500086597,1092.1498500086598,933.1035395016362,2025.253389510296
2026-12-09,2027-10-05,300,1.1928281879362401,1.0921667399881028,1092.1667399881028,898.2318987968719,1990.3986387849745
2026-12-28,2027-10-11,287,1.192935360417208,1.0922158030431568,1092.2158030431567,893.7385461288181,1985.9543491719749
2026-12-27,2027-10-17,294,1.193051324566079,1.0922688883997744,1092.2688883997744,900.3565166865894,1992.6254050863638
2026-12-25,2027-10-04,283,1.1934090763538499,1.092432641563703,1092.4326415637029,913.1125683545491,2005.545209918252
2026-12-27,2027-10-08,285,1.193571775614577,1.092507105521322,1092.507105521322,900.4573955186435,1992.9645010399654
2026-12-08,2027-10-03,299,1.1936482777991093,1.0925421171740288,1092.5421171740288,893.4526583805674,1985.9947755545963
2026-12-28,2027-10-16,292,1.1941149473743624,1.0927556668232667,1092.7556668232667,894.8077341241053,1987.563400947372
2026-12-10,2027-10-07,301,1.1942441375846684,1.092814777345488,1092.814777345488,904.9431231905663,1997.7579005360544
2026-12-21,2027-10-18,301,1.1944582562937087,1.0929127395605327,1092.9127395605326,934.8598694192319,2027.7726089797645
2026-12-08,2027-09-27,293,1.1945874302371842,1.0929718341463261,1092.971834146326,893.553100423377,1986.524934569703
2026-12-12,2027-10-10,302,1.1948910286715613,1.093110711991956,1093.1107119919561,916.2243467308003,2009.3350587227565
2026-12-26,2027-10-18,296,1.195020726768018,1.0931700356156941,1093.1700356156941,908.7806672504912,2001.9507028661853
2026-12-13,2027-09-25,286,1.195150301470344,1.0932292995846498,1093.2292995846497,918.7913800577311,2012.0206796423809
2026-12-19,2027-10-17,302,1.1952073216050625,1.0932553780361944,1093.2553780361945,938.0713736964319,2031.3267517326265
2026-12-07,2027-09-30,297,1.1952524821492974,1.0932760320016612,1093.2760320016612,889.4616525010019,1982.7376845026631
2026-12-07,2027-09-29,296,1.1952532967737113,1.0932764045627763,1093.2764045627764,889.3690451143077,1982.6454496770841
2026-12-09,2027-09-26,291,1.1953769537562178,1.0933329564941403,1093.3329564941403,899.181035094898,1992.5139915890381
2026-12-14,2027-09-25,285,1.1953910092483122,1.0933393842939676,1093.3393842939677,923.2977066104929,2016.6370909044606
2026-12-12,2027-09-25,287,1.1956931406261562,1.093477544637363,1093.477544637363,914.5448900102774,2008.0224346476405
2026-12-28,2027-10-10,286,1.1957284518040727,1.0934936907929889,1093.493690792989,896.0918477477196,1989.5855385407085
2026-12-24,2027-10-02,282,1.1960931516544766,1.093660437089354,1093.660437089354,921.2717997248204,2014.9322368141743
2026-12-07,2027-09-28,295,1.1963592433499488,1.0937820822037398,1093.78208220374,890.1822454223085,1983.9643276260485
2026-12-07,2027-10-01,298,1.196411413067281,1.0938059302578684,1093.8059302578683,890.5022253406322,1984.3081555985004
2026-12-15,2027-09-25,284,1.1965451003500542,1.0938670396122439,1093.8670396122438,928.0538017959312,2021.920841408175
2026-12-18,2027-09-26,282,1.1968050790218039,1.0939858678345913,1093.9858678345913,935.6637496019852,2029.6496174365766
2026-12-11,2027-09-25,288,1.196894305224546,1.0940266474014908,1094.026647401491,910.5696336758512,2004.5962810773422
2026-12-29,2027-10-14,289,1.1970577163142793,1.094101328174991,1094.1013281749908,891.4660522576154,1985.5673804326061
2026-12-29,2027-10-13,288,1.1975139796942549,1.0943098188786642,1094.3098188786641,891.8670360876577,1986.1768549663218
2026-12-29,2027-10-15,290,1.1976461818157313,1.0943702215501532,1094.3702215501532,891.9508745395293,1986.3210960896827
2026-12-28,2027-10-17,293,1.1976789933491339,1.0943852125047806,1094.3852125047806,897.8162257557649,1992.2014382605455
2026-12-08,2027-10-04,300,1.1976791472273722,1.094385282808286,1094.385282808286,896.8507379711493,1991.2360207794354
2026-12-11,2027-10-09,302,1.1982146267443712,1.0946299040060852,1094.629904006085,913.6882315210433,2008.3181355271286
2026-12-08,2027-09-26,292,1.1984332102363593,1.0947297430125662,1094.7297430125661,896.5978825104663,1991.3276255230326
2026-12-07,2027-09-27,294,1.1985216669650598,1.0947701434388224,1094.7701434388223,891.8606282082059,1986.6307716470283
2026-12-27,2027-10-07,284,1.1985329168722256,1.094775281449223,1094.775281449223,904.5989206224441,1999.3742020716672
2026-12-09,2027-10-06,301,1.1986233281927863,1.0948165728526338,1094.8165728526337,903.0722468681781,1997.8888197208119
2026-12-10,2027-09-25,289,1.1986305959574386,1.0948198920176042,1094.8198920176042,906.8783831490507,2001.6982751666549
